-0.733,0.2,1.1,-0.473,0.082,-0.763,-0.834,0.456,-0.973
-0.733,0.2,1.1,-0.451,0.049,-0.763,-0.838,0.45,-0.94
-0.733,0.2,1.1,-0.473,0.057,-0.738,-0.842,0.434,-0.977
-0.733,0.2,1.1,-0.448,0.086,-0.735,-0.867,0.428,-0.94
-0.733,0.2,1.1,-0.445,0.049,-0.742,-0.867,0.453,-0.965
-0.733,0.2,1.1,-0.445,0.086,-0.76,-0.88,0.453,-0.944
-0.733,0.2,1.1,-0.47,0.057,-0.735,-0.842,0.431,-0.965
-0.733,0.2,1.1,-0.441,0.094,-0.757,-0.834,0.453,-0.973
-0.733,0.2,1.1,-0.448,0.086,-0.732,-0.871,0.456,-0.935
-0.733,0.2,1.1,-0.451,0.053,-0.76,-0.834,0.453,-0.948
-0.733,0.2,1.1,-0.448,0.086,-0.738,-0.871,0.456,-0.981
-0.733,0.2,1.1,-0.448,0.049,-0.732,-0.871,0.456,-0.977
-0.733,0.2,1.1,-0.476,0.082,-0.735,-0.834,0.456,-0.965
-0.733,0.2,1.1,-0.473,0.044,-0.732,-0.838,0.453,-0.977
-0.733,0.2,1.1,-0.473,0.09,-0.738,-0.863,0.434,-0.985
-0.733,0.2,1.1,-0.476,0.082,-0.738,-0.838,0.431,-0.935
-0.733,0.2,1.1,-0.47,0.078,-0.735,-0.876,0.45,-0.94
-0.733,0.2,1.1,-0.448,0.057,-0.729,-0.838,0.431,-0.973
-0.733,0.2,1.1,-0.482,0.078,-0.76,-0.871,0.453,-0.944
-0.733,0.2,1.1,-0.445,0.057,-0.763,-0.876,0.431,-0.935
-0.733,0.2,1.1,-0.445,0.086,-0.738,-0.834,0.431,-0.944
-0.733,0.2,1.1,-0.448,0.044,-0.732,-0.842,0.453,-0.944
-0.733,0.2,1.1,-0.476,0.053,-0.76,-0.871,0.428,-0.977
-0.733,0.2,1.1,-0.441,0.057,-0.738,-0.867,0.431,-0.948
-0.733,0.2,1.1,-0.451,0.082,-0.738,-0.863,0.453,-0.94
-0.733,0.2,1.1,-0.448,0.09,-0.735,-0.846,0.437,-0.948
-0.733,0.2,1.1,-0.451,0.078,-0.763,-0.838,0.456,-0.977
-0.733,0.2,1.1,-0.473,0.044,-0.757,-0.876,0.425,-0.931
-0.733,0.2,1.1,-0.466,0.057,-0.742,-0.834,0.459,-0.969
-0.733,0.2,1.1,-0.454,0.086,-0.763,-0.834,0.459,-0.969
-0.733,0.2,1.1,-0.451,0.078,-0.757,-0.834,0.459,-0.94
-0.733,0.2,1.1,-0.47,0.09,-0.767,-0.834,0.434,-0.931
-0.733,0.2,1.1,-0.448,0.053,-0.735,-0.838,0.456,-0.94
-0.733,0.2,1.1,-0.476,0.078,-0.767,-0.871,0.453,-0.944
-0.733,0.2,1.1,-0.476,0.053,-0.735,-0.867,0.428,-0.973
-0.733,0.2,1.1,-0.47,0.053,-0.735,-0.838,0.428,-0.973
-0.733,0.2,1.1,-0.47,0.049,-0.738,-0.871,0.456,-0.977
-0.733,0.2,1.1,-0.473,0.086,-0.742,-0.842,0.425,-0.973
-0.733,0.2,1.1,-0.445,0.061,-0.735,-0.838,0.453,-0.973
-0.733,0.2,1.1,-0.476,0.053,-0.735,-0.838,0.431,-0.94
-0.733,0.2,1.1,-0.476,0.09,-0.754,-0.871,0.459,-0.965
-0.733,0.2,1.1,-0.448,0.082,-0.738,-0.871,0.431,-0.94
-0.733,0.2,1.1,-0.451,0.049,-0.735,-0.876,0.437,-0.94
-0.733,0.2,1.1,-0.441,0.057,-0.767,-0.834,0.453,-0.977
-0.733,0.2,1.1,-0.448,0.086,-0.729,-0.834,0.459,-0.969
-0.733,0.2,1.1,-0.448,0.053,-0.763,-0.838,0.453,-0.977
-0.733,0.2,1.1,-0.473,0.053,-0.76,-0.834,0.453,-0.973
-0.733,0.2,1.1,-0.47,0.053,-0.763,-0.863,0.437,-0.948
-0.733,0.2,1.1,-0.448,0.061,-0.767,-0.834,0.431,-0.969
-0.733,0.2,1.1,-0.473,0.09,-0.763,-0.838,0.431,-0.935
-0.733,0.2,1.1,-0.445,0.049,-0.757,-0.867,0.428,-0.973
-0.733,0.2,1.1,-0.476,0.057,-0.754,-0.838,0.459,-0.935
-0.733,0.2,1.1,-0.448,0.086,-0.742,-0.876,0.428,-0.94
-0.733,0.2,1.1,-0.454,0.057,-0.76,-0.838,0.428,-0.935
-0.733,0.2,1.1,-0.463,0.094,-0.763,-0.846,0.428,-0.931
-0.733,0.2,1.1,-0.451,0.053,-0.757,-0.838,0.459,-0.969
-0.733,0.2,1.1,-0.476,0.053,-0.767,-0.842,0.453,-0.973
-0.733,0.2,1.1,-0.445,0.044,-0.735,-0.871,0.462,-0.977
-0.733,0.2,1.1,-0.473,0.053,-0.742,-0.838,0.431,-0.948
-0.733,0.2,1.1,-0.448,0.094,-0.754,-0.834,0.459,-0.94
-0.733,0.2,1.1,-0.473,0.049,-0.738,-0.838,0.45,-0.931
-0.733,0.2,1.1,-0.451,0.061,-0.732,-0.876,0.453,-0.973
-0.733,0.2,1.1,-0.448,0.049,-0.763,-0.863,0.434,-0.94
-0.733,0.2,1.1,-0.476,0.094,-0.76,-0.842,0.431,-0.931
-0.733,0.267,1.1,-0.549,0.132,-0.819,-0.799,0.547,-0.894
-0.733,0.267,1.1,-0.521,0.161,-0.841,-0.804,0.553,-0.878
-0.733,0.267,1.1,-0.527,0.161,-0.844,-0.833,0.528,-0.903
-0.733,0.267,1.1,-0.518,0.128,-0.841,-0.824,0.525,-0.857
-0.733,0.267,1.1,-0.546,0.132,-0.813,-0.824,0.553,-0.861
-0.733,0.267,1.1,-0.556,0.132,-0.819,-0.833,0.55,-0.857
-0.733,0.267,1.1,-0.546,0.157,-0.813,-0.829,0.556,-0.861
-0.733,0.267,1.1,-0.543,0.165,-0.841,-0.799,0.525,-0.861
-0.733,0.267,1.1,-0.546,0.157,-0.822,-0.804,0.522,-0.857
-0.733,0.267,1.1,-0.549,0.161,-0.838,-0.829,0.525,-0.894
-0.733,0.267,1.1,-0.527,0.136,-0.807,-0.791,0.525,-0.853
-0.733,0.267,1.1,-0.518,0.161,-0.841,-0.833,0.547,-0.899
-0.733,0.267,1.1,-0.531,0.173,-0.841,-0.799,0.553,-0.894
-0.733,0.267,1.1,-0.549,0.128,-0.822,-0.829,0.531,-0.886
-0.733,0.267,1.1,-0.549,0.165,-0.816,-0.829,0.528,-0.894
-0.733,0.267,1.1,-0.549,0.128,-0.816,-0.829,0.528,-0.903
-0.733,0.267,1.1,-0.527,0.161,-0.813,-0.837,0.522,-0.861
-0.733,0.267,1.1,-0.527,0.136,-0.835,-0.795,0.525,-0.857
-0.733,0.267,1.1,-0.521,0.128,-0.847,-0.795,0.531,-0.89
-0.733,0.267,1.1,-0.524,0.165,-0.847,-0.837,0.547,-0.899
-0.733,0.267,1.1,-0.549,0.169,-0.816,-0.841,0.525,-0.894
-0.733,0.267,1.1,-0.546,0.136,-0.813,-0.808,0.525,-0.865
-0.733,0.267,1.1,-0.518,0.161,-0.813,-0.837,0.55,-0.861
-0.733,0.267,1.1,-0.552,0.169,-0.832,-0.824,0.547,-0.89
-0.733,0.267,1.1,-0.549,0.165,-0.816,-0.804,0.522,-0.89
-0.733,0.267,1.1,-0.524,0.136,-0.816,-0.799,0.544,-0.865
-0.733,0.267,1.1,-0.518,0.123,-0.819,-0.795,0.553,-0.861
-0.733,0.267,1.1,-0.549,0.169,-0.838,-0.804,0.544,-0.894
-0.733,0.267,1.1,-0.549,0.128,-0.844,-0.833,0.525,-0.861
-0.733,0.267,1.1,-0.546,0.169,-0.847,-0.795,0.55,-0.861
-0.733,0.267,1.1,-0.521,0.136,-0.816,-0.829,0.55,-0.869
-0.733,0.267,1.1,-0.549,0.161,-0.813,-0.799,0.553,-0.861
-0.733,0.267,1.1,-0.549,0.161,-0.844,-0.795,0.525,-0.886
-0.733,0.267,1.1,-0.546,0.165,-0.816,-0.799,0.525,-0.899
-0.733,0.267,1.1,-0.556,0.165,-0.844,-0.791,0.522,-0.899
-0.733,0.267,1.1,-0.546,0.132,-0.844,-0.833,0.553,-0.857
-0.733,0.267,1.1,-0.518,0.128,-0.838,-0.812,0.522,-0.861
-0.733,0.267,1.1,-0.546,0.165,-0.838,-0.837,0.528,-0.894
-0.733,0.267,1.1,-0.549,0.161,-0.813,-0.804,0.556,-0.865
-0.733,0.267,1.1,-0.546,0.165,-0.819,-0.799,0.547,-0.89
-0.733,0.267,1.1,-0.552,0.123,-0.841,-0.829,0.522,-0.857
-0.733,0.267,1.1,-0.556,0.161,-0.813,-0.824,0.525,-0.899
-0.733,0.267,1.1,-0.546,0.136,-0.841,-0.829,0.525,-0.882
-0.733,0.267,1.1,-0.527,0.132,-0.813,-0.829,0.525,-0.861
-0.733,0.267,1.1,-0.527,0.132,-0.813,-0.833,0.522,-0.894
-0.733,0.267,1.1,-0.549,0.173,-0.813,-0.799,0.525,-0.89
-0.733,0.267,1.1,-0.531,0.169,-0.838,-0.837,0.522,-0.894
-0.733,0.267,1.1,-0.552,0.132,-0.816,-0.837,0.547,-0.865
-0.733,0.267,1.1,-0.549,0.165,-0.816,-0.824,0.528,-0.865
-0.733,0.267,1.1,-0.549,0.132,-0.847,-0.787,0.528,-0.894
-0.733,0.267,1.1,-0.549,0.132,-0.844,-0.833,0.547,-0.894
-0.733,0.267,1.1,-0.549,0.169,-0.844,-0.804,0.528,-0.861
-0.733,0.267,1.1,-0.524,0.161,-0.838,-0.833,0.522,-0.861
-0.733,0.267,1.1,-0.549,0.128,-0.822,-0.837,0.522,-0.89
-0.733,0.267,1.1,-0.549,0.165,-0.838,-0.833,0.553,-0.89
-0.733,0.267,1.1,-0.534,0.165,-0.819,-0.795,0.55,-0.861
-0.733,0.267,1.1,-0.552,0.169,-0.816,-0.804,0.522,-0.894
-0.733,0.267,1.1,-0.543,0.169,-0.816,-0.837,0.519,-0.861
-0.733,0.267,1.1,-0.527,0.132,-0.822,-0.799,0.55,-0.865
-0.733,0.267,1.1,-0.531,0.128,-0.835,-0.833,0.544,-0.89
-0.733,0.267,1.1,-0.549,0.132,-0.838,-0.841,0.55,-0.89
-0.733,0.267,1.1,-0.549,0.128,-0.816,-0.833,0.553,-0.861
-0.733,0.267,1.1,-0.552,0.132,-0.841,-0.795,0.55,-0.894
-0.733,0.267,1.1,-0.549,0.132,-0.844,-0.833,0.556,-0.899
-0.733,0.333,1.1,-0.611,0.221,-0.918,-0.757,0.653,-0.802
-0.733,0.333,1.1,-0.633,0.258,-0.934,-0.757,0.656,-0.802
-0.733,0.333,1.1,-0.639,0.258,-0.915,-0.745,0.631,-0.777
